Impact,Year,Country,Protection,Impact Func ID
94502.61816355432,2014,SDN,No Protection,9
10979.274473037221,2015,SDN,No Protection,9
42113.0737190786,2016,SDN,No Protection,9
84918.74122415372,2017,SDN,No Protection,9
100352.53003386322,2018,SDN,No Protection,9
422828.0331670363,2019,SDN,No Protection,9
509625.4746080948,2020,SDN,No Protection,9
84778.66335079799,2021,SDN,No Protection,9
123900.0678465065,2022,SDN,No Protection,9
18622.031510721554,2023,SDN,No Protection,9
50532.09699635056,2008,SDN,No Protection,10
31772.48632180084,2009,SDN,No Protection,10
96605.1584198925,2010,SDN,No Protection,10
26218.445518621098,2011,SDN,No Protection,10
95142.20062651367,2012,SDN,No Protection,10
134565.8621927615,2013,SDN,No Protection,10
94502.61816355432,2014,SDN,No Protection,10
10979.274473037221,2015,SDN,No Protection,10
42113.0737190786,2016,SDN,No Protection,10
84918.74122415372,2017,SDN,No Protection,10
100352.53003386322,2018,SDN,No Protection,10
422828.0331670363,2019,SDN,No Protection,10
509625.4746080948,2020,SDN,No Protection,10
84778.66335079799,2021,SDN,No Protection,10
123900.0678465065,2022,SDN,No Protection,10
18622.031510721554,2023,SDN,No Protection,10
50532.08909550721,2008,SDN,No Protection,11
31772.474829929095,2009,SDN,No Protection,11
96605.2224445411,2010,SDN,No Protection,11
26218.378379156668,2011,SDN,No Protection,11
95142.24024133965,2012,SDN,No Protection,11
134566.03816133612,2013,SDN,No Protection,11
94502.6902376417,2014,SDN,No Protection,11
10979.271589687762,2015,SDN,No Protection,11
42113.07624339373,2016,SDN,No Protection,11
84918.8661590341,2017,SDN,No Protection,11
100352.64662714461,2018,SDN,No Protection,11
422829.00397680263,2019,SDN,No Protection,11
509626.69145209563,2020,SDN,No Protection,11
84778.75546517778,2021,SDN,No Protection,11
123900.20015717551,2022,SDN,No Protection,11
18622.05833214795,2023,SDN,No Protection,11
50532.09699635056,2008,SDN,No Protection,12
31772.48632180084,2009,SDN,No Protection,12
96605.1584198925,2010,SDN,No Protection,12
26218.445518621098,2011,SDN,No Protection,12
95142.20062651367,2012,SDN,No Protection,12
134565.8621927615,2013,SDN,No Protection,12
94502.61816355432,2014,SDN,No Protection,12
10979.274473037221,2015,SDN,No Protection,12
42113.0737190786,2016,SDN,No Protection,12
84918.74122415372,2017,SDN,No Protection,12
100352.53003386322,2018,SDN,No Protection,12
422828.0331670363,2019,SDN,No Protection,12
509625.4746080948,2020,SDN,No Protection,12
84778.66335079799,2021,SDN,No Protection,12
123900.0678465065,2022,SDN,No Protection,12
18622.031510721554,2023,SDN,No Protection,12
54240.53247735277,2008,SDN,No Protection,13
35706.62950767175,2009,SDN,No Protection,13
97210.41359173668,2010,SDN,No Protection,13
35151.52969406328,2011,SDN,No Protection,13
96579.54219791718,2012,SDN,No Protection,13
125096.4166181303,2013,SDN,No Protection,13
92086.39502607829,2014,SDN,No Protection,13
12517.591917649777,2015,SDN,No Protection,13
44967.12767797146,2016,SDN,No Protection,13
77200.43286269602,2017,SDN,No Protection,13
95379.25514605177,2018,SDN,No Protection,13
338648.56390644284,2019,SDN,No Protection,13
403860.3371128865,2020,SDN,No Protection,13
78574.2147134576,2021,SDN,No Protection,13
117916.93160796845,2022,SDN,No Protection,13
16942.766549402633,2023,SDN,No Protection,13
50532.08909550721,2008,SDN,No Protection,14
31772.474829929095,2009,SDN,No Protection,14
96605.2224445411,2010,SDN,No Protection,14
26218.378379156668,2011,SDN,No Protection,14
95142.24024133965,2012,SDN,No Protection,14
134566.03816133612,2013,SDN,No Protection,14
94502.6902376417,2014,SDN,No Protection,14
10979.271589687762,2015,SDN,No Protection,14
42113.07624339373,2016,SDN,No Protection,14
84918.8661590341,2017,SDN,No Protection,14
100352.64662714461,2018,SDN,No Protection,14
422829.00397680263,2019,SDN,No Protection,14
509626.69145209563,2020,SDN,No Protection,14
84778.75546517778,2021,SDN,No Protection,14
123900.20015717551,2022,SDN,No Protection,14
18622.05833214795,2023,SDN,No Protection,14
50532.09699635056,2008,SDN,No Protection,15
31772.48632180084,2009,SDN,No Protection,15
96605.1584198925,2010,SDN,No Protection,15
26218.445518621098,2011,SDN,No Protection,15
95142.20062651367,2012,SDN,No Protection,15
134565.8621927615,2013,SDN,No Protection,15
94502.61816355432,2014,SDN,No Protection,15
10979.274473037221,2015,SDN,No Protection,15
42113.0737190786,2016,SDN,No Protection,15
84918.74122415372,2017,SDN,No Protection,15
100352.53003386322,2018,SDN,No Protection,15
422828.0331670363,2019,SDN,No Protection,15
509625.4746080948,2020,SDN,No Protection,15
84778.66335079799,2021,SDN,No Protection,15
123900.0678465065,2022,SDN,No Protection,15
18622.031510721554,2023,SDN,No Protection,15
51428.46665152385,2008,SDN,No Protection,16
33214.10417858346,2009,SDN,No Protection,16
96320.6232509588,2010,SDN,No Protection,16
29136.268367486613,2011,SDN,No Protection,16
94431.31232006515,2012,SDN,No Protection,16
130187.82718093942,2013,SDN,No Protection,16
92757.49679730898,2014,SDN,No Protection,16
11706.81600215004,2015,SDN,No Protection,16
42981.26763409298,2016,SDN,No Protection,16
81715.09640655555,2017,SDN,No Protection,16
98187.55137445492,2018,SDN,No Protection,16
387210.9006437667,2019,SDN,No Protection,16
465188.86439964647,2020,SDN,No Protection,16
81507.91186089595,2021,SDN,No Protection,16
120647.07116148462,2022,SDN,No Protection,16
18002.85230105213,2023,SDN,No Protection,16
50532.08909550721,2008,SDN,No Protection,17
31772.474829929095,2009,SDN,No Protection,17
96605.2224445411,2010,SDN,No Protection,17
26218.378379156668,2011,SDN,No Protection,17
95142.24024133965,2012,SDN,No Protection,17
134566.03816133612,2013,SDN,No Protection,17
94502.6902376417,2014,SDN,No Protection,17
10979.271589687762,2015,SDN,No Protection,17
42113.07624339373,2016,SDN,No Protection,17
84918.8661590341,2017,SDN,No Protection,17
100352.64662714461,2018,SDN,No Protection,17
422829.00397680263,2019,SDN,No Protection,17
509626.69145209563,2020,SDN,No Protection,17
84778.75546517778,2021,SDN,No Protection,17
123900.20015717551,2022,SDN,No Protection,17
18622.05833214795,2023,SDN,No Protection,17
51428.46665152385,2008,SDN,No Protection,18
33214.10417858346,2009,SDN,No Protection,18
96320.6232509588,2010,SDN,No Protection,18
29136.268367486613,2011,SDN,No Protection,18
94431.31232006515,2012,SDN,No Protection,18
130187.82718093942,2013,SDN,No Protection,18
92757.49679730898,2014,SDN,No Protection,18
11706.81600215004,2015,SDN,No Protection,18
42981.26763409298,2016,SDN,No Protection,18
81715.09640655555,2017,SDN,No Protection,18
98187.55137445492,2018,SDN,No Protection,18
387210.9006437667,2019,SDN,No Protection,18
465188.86439964647,2020,SDN,No Protection,18
81507.91186089595,2021,SDN,No Protection,18
120647.07116148462,2022,SDN,No Protection,18
18002.85230105213,2023,SDN,No Protection,18
50532.09699635056,2008,SDN,No Protection,19
31772.48632180084,2009,SDN,No Protection,19
96605.1584198925,2010,SDN,No Protection,19
26218.445518621098,2011,SDN,No Protection,19
95142.20062651367,2012,SDN,No Protection,19
134565.8621927615,2013,SDN,No Protection,19
94502.61816355432,2014,SDN,No Protection,19
10979.274473037221,2015,SDN,No Protection,19
42113.0737190786,2016,SDN,No Protection,19
84918.74122415372,2017,SDN,No Protection,19
100352.53003386322,2018,SDN,No Protection,19
422828.0331670363,2019,SDN,No Protection,19
509625.4746080948,2020,SDN,No Protection,19
84778.66335079799,2021,SDN,No Protection,19
123900.0678465065,2022,SDN,No Protection,19
18622.031510721554,2023,SDN,No Protection,19
8613.920567657904,2008,SDN,FLOPROS,0
9163.921789443488,2009,SDN,FLOPROS,0
27436.307767448066,2010,SDN,FLOPROS,0
10714.477735528346,2011,SDN,FLOPROS,0
35434.752214696084,2012,SDN,FLOPROS,0
281488.7003216249,2013,SDN,FLOPROS,0
163378.64554341667,2014,SDN,FLOPROS,0
22946.88947428185,2015,SDN,FLOPROS,0
52342.416707153745,2016,SDN,FLOPROS,0
130961.33018254962,2017,SDN,FLOPROS,0
155114.92118031267,2018,SDN,FLOPROS,0
1679115.2614884058,2019,SDN,FLOPROS,0
1912313.142693971,2020,SDN,FLOPROS,0
286508.30232913204,2021,SDN,FLOPROS,0
201626.5986623199,2022,SDN,FLOPROS,0
70451.92713971132,2023,SDN,FLOPROS,0
7446.681507560415,2008,SDN,FLOPROS,1
7859.83059132007,2009,SDN,FLOPROS,1
23763.6215433461,2010,SDN,FLOPROS,1
9256.065108167708,2011,SDN,FLOPROS,1
28971.423343525297,2012,SDN,FLOPROS,1
229287.58400429017,2013,SDN,FLOPROS,1
138055.99862048047,2014,SDN,FLOPROS,1
20622.382083028828,2015,SDN,FLOPROS,1
44384.45480769693,2016,SDN,FLOPROS,1
105480.7927247206,2017,SDN,FLOPROS,1
123135.19167711926,2018,SDN,FLOPROS,1
1381765.1639091175,2019,SDN,FLOPROS,1
1583269.815256236,2020,SDN,FLOPROS,1
237238.7123790599,2021,SDN,FLOPROS,1
162376.7749539188,2022,SDN,FLOPROS,1
57901.23521346945,2023,SDN,FLOPROS,1
8038.18981078942,2008,SDN,FLOPROS,2
8461.595901033088,2009,SDN,FLOPROS,2
28459.67275189427,2010,SDN,FLOPROS,2
10291.708817193467,2011,SDN,FLOPROS,2
33888.19388051943,2012,SDN,FLOPROS,2
262331.4488221021,2013,SDN,FLOPROS,2
162292.6806200649,2014,SDN,FLOPROS,2
22826.48846950001,2015,SDN,FLOPROS,2
50873.287032722044,2016,SDN,FLOPROS,2
122180.67626209841,2017,SDN,FLOPROS,2
139069.11173742486,2018,SDN,FLOPROS,2
1609881.768550195,2019,SDN,FLOPROS,2
1812123.5469348475,2020,SDN,FLOPROS,2
278979.5513072361,2021,SDN,FLOPROS,2
191532.23666734202,2022,SDN,FLOPROS,2
65453.01284931781,2023,SDN,FLOPROS,2
7901.617529816344,2008,SDN,FLOPROS,3
8354.139745393783,2009,SDN,FLOPROS,3
26570.628608036393,2010,SDN,FLOPROS,3
9956.342819758464,2011,SDN,FLOPROS,3
32192.377990388046,2012,SDN,FLOPROS,3
252101.48558807012,2013,SDN,FLOPROS,3
153638.9044630213,2014,SDN,FLOPROS,3
22197.30089274583,2015,SDN,FLOPROS,3
48596.66941219037,2016,SDN,FLOPROS,3
116618.95208436745,2017,SDN,FLOPROS,3
135056.4445227,2018,SDN,FLOPROS,3
1534299.8298756944,2019,SDN,FLOPROS,3
1736163.1023198594,2020,SDN,FLOPROS,3
263795.90678639984,2021,SDN,FLOPROS,3
181429.87374698106,2022,SDN,FLOPROS,3
63224.114870362704,2023,SDN,FLOPROS,3
8558.912686972077,2008,SDN,FLOPROS,4
9061.09777382604,2009,SDN,FLOPROS,4
27423.867357424635,2010,SDN,FLOPROS,4
10653.123827892981,2011,SDN,FLOPROS,4
34032.11633250405,2012,SDN,FLOPROS,4
269300.72339993325,2013,SDN,FLOPROS,4
160433.0951317277,2014,SDN,FLOPROS,4
23459.79585725416,2015,SDN,FLOPROS,4
51424.70538063926,2016,SDN,FLOPROS,4
124410.54791900063,2017,SDN,FLOPROS,4
145905.55454301034,2018,SDN,FLOPROS,4
1619714.2369526473,2019,SDN,FLOPROS,4
1849460.5085404303,2020,SDN,FLOPROS,4
277514.48807528056,2021,SDN,FLOPROS,4
191698.44286329485,2022,SDN,FLOPROS,4
67760.62633765736,2023,SDN,FLOPROS,4
7446.681507560415,2008,SDN,FLOPROS,5
7859.83059132007,2009,SDN,FLOPROS,5
23763.6215433461,2010,SDN,FLOPROS,5
9256.065108167708,2011,SDN,FLOPROS,5
28971.423343525297,2012,SDN,FLOPROS,5
229287.58400429017,2013,SDN,FLOPROS,5
138055.99862048047,2014,SDN,FLOPROS,5
20622.382083028828,2015,SDN,FLOPROS,5
44384.45480769693,2016,SDN,FLOPROS,5
105480.7927247206,2017,SDN,FLOPROS,5
123135.19167711926,2018,SDN,FLOPROS,5
1381765.1639091175,2019,SDN,FLOPROS,5
1583269.815256236,2020,SDN,FLOPROS,5
237238.7123790599,2021,SDN,FLOPROS,5
162376.7749539188,2022,SDN,FLOPROS,5
57901.23521346945,2023,SDN,FLOPROS,5
8613.920567657904,2008,SDN,FLOPROS,6
9163.921789443488,2009,SDN,FLOPROS,6
27436.307767448066,2010,SDN,FLOPROS,6
10714.477735528346,2011,SDN,FLOPROS,6
35434.752214696084,2012,SDN,FLOPROS,6
281488.7003216249,2013,SDN,FLOPROS,6
163378.64554341667,2014,SDN,FLOPROS,6
22946.88947428185,2015,SDN,FLOPROS,6
52342.416707153745,2016,SDN,FLOPROS,6
130961.33018254962,2017,SDN,FLOPROS,6
155114.92118031267,2018,SDN,FLOPROS,6
1679115.2614884058,2019,SDN,FLOPROS,6
1912313.142693971,2020,SDN,FLOPROS,6
286508.30232913204,2021,SDN,FLOPROS,6
201626.5986623199,2022,SDN,FLOPROS,6
70451.92713971132,2023,SDN,FLOPROS,6
8723.677306612824,2008,SDN,FLOPROS,7
8923.309362565844,2009,SDN,FLOPROS,7
36280.92276106353,2010,SDN,FLOPROS,7
11959.750135717648,2011,SDN,FLOPROS,7
35139.50260528512,2012,SDN,FLOPROS,7
256652.47681880326,2013,SDN,FLOPROS,7
184038.05741595806,2014,SDN,FLOPROS,7
27146.609670886442,2015,SDN,FLOPROS,7
55896.06023065852,2016,SDN,FLOPROS,7
117180.90039855884,2017,SDN,FLOPROS,7
126073.2355218368,2018,SDN,FLOPROS,7
1673761.051692361,2019,SDN,FLOPROS,7
1857541.3044210358,2020,SDN,FLOPROS,7
301650.2591721649,2021,SDN,FLOPROS,7
191824.16867035555,2022,SDN,FLOPROS,7
64776.22880602596,2023,SDN,FLOPROS,7
9816.081164804697,2008,SDN,FLOPROS,8
10350.971845851062,2009,SDN,FLOPROS,8
31535.815002664123,2010,SDN,FLOPROS,8
12216.100477679769,2011,SDN,FLOPROS,8
38004.581726495875,2012,SDN,FLOPROS,8
300145.40203292674,2013,SDN,FLOPROS,8
182267.82511961,2014,SDN,FLOPROS,8
27466.201328991418,2015,SDN,FLOPROS,8
58526.47719764287,2016,SDN,FLOPROS,8
137904.51478473615,2017,SDN,FLOPROS,8
160265.49311850447,2018,SDN,FLOPROS,8
1814146.3425145973,2019,SDN,FLOPROS,8
2078220.258624826,2020,SDN,FLOPROS,8
312105.5768997648,2021,SDN,FLOPROS,8
212515.23326863637,2022,SDN,FLOPROS,8
75865.03930955766,2023,SDN,FLOPROS,8
9376.404407818067,2008,SDN,FLOPROS,9
9930.607327739477,2009,SDN,FLOPROS,9
29610.858476275538,2010,SDN,FLOPROS,9
11639.406633148232,2011,SDN,FLOPROS,9
37172.463118422995,2012,SDN,FLOPROS,9
295200.76148125227,2013,SDN,FLOPROS,9
174172.67649202005,2014,SDN,FLOPROS,9
25364.633624209255,2015,SDN,FLOPROS,9
56021.27229542885,2016,SDN,FLOPROS,9
136358.74573434854,2017,SDN,FLOPROS,9
160829.72441912472,2018,SDN,FLOPROS,9
1767997.3719866476,2019,SDN,FLOPROS,9
2022950.4847982305,2020,SDN,FLOPROS,9
302202.7151849112,2021,SDN,FLOPROS,9
209635.33894769926,2022,SDN,FLOPROS,9
74289.63078176943,2023,SDN,FLOPROS,9
8687.27159522508,2008,SDN,FLOPROS,10
9043.844948224925,2009,SDN,FLOPROS,10
32530.5367504142,2010,SDN,FLOPROS,10
11383.104098499745,2011,SDN,FLOPROS,10
34538.9702870768,2012,SDN,FLOPROS,10
260513.05004940135,2013,SDN,FLOPROS,10
175183.00926546758,2014,SDN,FLOPROS,10
26245.74256466334,2015,SDN,FLOPROS,10
53908.08931485074,2016,SDN,FLOPROS,10
118663.05265530129,2017,SDN,FLOPROS,10
132817.5322515352,2018,SDN,FLOPROS,10
1655351.4468270836,2019,SDN,FLOPROS,10
1844710.7647190467,2020,SDN,FLOPROS,10
289192.84015278297,2021,SDN,FLOPROS,10
190239.058445869,2022,SDN,FLOPROS,10
65738.90267749141,2023,SDN,FLOPROS,10
8038.18981078942,2008,SDN,FLOPROS,11
8461.595901033088,2009,SDN,FLOPROS,11
28459.67275189427,2010,SDN,FLOPROS,11
10291.708817193467,2011,SDN,FLOPROS,11
33888.19388051943,2012,SDN,FLOPROS,11
262331.4488221021,2013,SDN,FLOPROS,11
162292.6806200649,2014,SDN,FLOPROS,11
22826.48846950001,2015,SDN,FLOPROS,11
50873.287032722044,2016,SDN,FLOPROS,11
122180.67626209841,2017,SDN,FLOPROS,11
139069.11173742486,2018,SDN,FLOPROS,11
1609881.768550195,2019,SDN,FLOPROS,11
1812123.5469348475,2020,SDN,FLOPROS,11
278979.5513072361,2021,SDN,FLOPROS,11
191532.23666734202,2022,SDN,FLOPROS,11
65453.01284931781,2023,SDN,FLOPROS,11
9197.263641998175,2008,SDN,FLOPROS,12
9754.184778333414,2009,SDN,FLOPROS,12
28711.368127084785,2010,SDN,FLOPROS,12
11395.447542001039,2011,SDN,FLOPROS,12
36613.578760254226,2012,SDN,FLOPROS,12
291566.4980859354,2013,SDN,FLOPROS,12
170041.19021685538,2014,SDN,FLOPROS,12
24495.51485269907,2015,SDN,FLOPROS,12
54788.74155121936,2016,SDN,FLOPROS,12
134838.15799162944,2017,SDN,FLOPROS,12
160094.2952720259,2018,SDN,FLOPROS,12
1739669.160558734,2019,SDN,FLOPROS,12
1991396.8191172786,2020,SDN,FLOPROS,12
296426.6013999127,2021,SDN,FLOPROS,12
206946.71552427913,2022,SDN,FLOPROS,12
73297.67674646096,2023,SDN,FLOPROS,12
8558.94945530141,2008,SDN,FLOPROS,13
9061.137318358476,2009,SDN,FLOPROS,13
27423.96405374422,2010,SDN,FLOPROS,13
10653.168145962856,2011,SDN,FLOPROS,13
34032.26708828924,2012,SDN,FLOPROS,13
269301.97058424784,2013,SDN,FLOPROS,13
160433.72663653948,2014,SDN,FLOPROS,13
23459.876898826922,2015,SDN,FLOPROS,13
51424.91644330733,2016,SDN,FLOPROS,13
124411.13145614692,2017,SDN,FLOPROS,13
145906.29128722352,2018,SDN,FLOPROS,13
1619721.27373583,2019,SDN,FLOPROS,13
1849468.7016111868,2020,SDN,FLOPROS,13
277515.65600591985,2021,SDN,FLOPROS,13
191699.31848306244,2022,SDN,FLOPROS,13
67760.93761896239,2023,SDN,FLOPROS,13
9718.645124025821,2008,SDN,FLOPROS,14
9994.492267689408,2009,SDN,FLOPROS,14
39315.89448221072,2010,SDN,FLOPROS,14
13167.601943651747,2011,SDN,FLOPROS,14
39127.75467128763,2012,SDN,FLOPROS,14
288552.2562626688,2013,SDN,FLOPROS,14
202726.0506172196,2014,SDN,FLOPROS,14
29949.93092772357,2015,SDN,FLOPROS,14
61815.19024701731,2016,SDN,FLOPROS,14
131766.0742733382,2017,SDN,FLOPROS,14
143420.48448156088,2018,SDN,FLOPROS,14
1865369.3106927203,2019,SDN,FLOPROS,14
2073985.866781813,2020,SDN,FLOPROS,14
333516.4124115649,2021,SDN,FLOPROS,14
214314.99459089167,2022,SDN,FLOPROS,14
72750.70316570236,2023,SDN,FLOPROS,14
7881.044597223228,2008,SDN,FLOPROS,15
8336.11047123488,2009,SDN,FLOPROS,15
25052.530889390146,2010,SDN,FLOPROS,15
9793.074903644838,2011,SDN,FLOPROS,15
31050.564922883557,2012,SDN,FLOPROS,15
246096.59029773832,2013,SDN,FLOPROS,15
146539.8833811281,2014,SDN,FLOPROS,15
21558.494011521525,2015,SDN,FLOPROS,15
47092.69266748303,2016,SDN,FLOPROS,15
113517.04815884349,2017,SDN,FLOPROS,15
133251.54169035665,2018,SDN,FLOPROS,15
1478416.199684498,2019,SDN,FLOPROS,15
1691792.3632632077,2020,SDN,FLOPROS,15
253231.58801947886,2021,SDN,FLOPROS,15
174673.61495421812,2022,SDN,FLOPROS,15
62005.73205457255,2023,SDN,FLOPROS,15
8107.514852435744,2008,SDN,FLOPROS,16
8469.52496345238,2009,SDN,FLOPROS,16
29684.711786704946,2010,SDN,FLOPROS,16
10533.262145979324,2011,SDN,FLOPROS,16
32551.516354964962,2012,SDN,FLOPROS,16
247861.00959706565,2013,SDN,FLOPROS,16
162493.21999273874,2014,SDN,FLOPROS,16
24047.42846757647,2015,SDN,FLOPROS,16
50362.640742695716,2016,SDN,FLOPROS,16
113523.90350229395,2017,SDN,FLOPROS,16
128000.01400961619,2018,SDN,FLOPROS,16
1556922.9939568867,2019,SDN,FLOPROS,16
1742565.2435052188,2020,SDN,FLOPROS,16
271310.02639157744,2021,SDN,FLOPROS,16
180511.91684856926,2022,SDN,FLOPROS,16
62406.21525470347,2023,SDN,FLOPROS,16
8613.920567657904,2008,SDN,FLOPROS,17
9163.921789443488,2009,SDN,FLOPROS,17
27436.307767448066,2010,SDN,FLOPROS,17
10714.477735528346,2011,SDN,FLOPROS,17
35434.752214696084,2012,SDN,FLOPROS,17
281488.7003216249,2013,SDN,FLOPROS,17
163378.64554341667,2014,SDN,FLOPROS,17
22946.88947428185,2015,SDN,FLOPROS,17
52342.416707153745,2016,SDN,FLOPROS,17
130961.33018254962,2017,SDN,FLOPROS,17
155114.92118031267,2018,SDN,FLOPROS,17
1679115.2614884058,2019,SDN,FLOPROS,17
1912313.142693971,2020,SDN,FLOPROS,17
286508.30232913204,2021,SDN,FLOPROS,17
201626.5986623199,2022,SDN,FLOPROS,17
70451.92713971132,2023,SDN,FLOPROS,17
7881.044597223228,2008,SDN,FLOPROS,18
8336.11047123488,2009,SDN,FLOPROS,18
25052.530889390146,2010,SDN,FLOPROS,18
9793.074903644838,2011,SDN,FLOPROS,18
31050.564922883557,2012,SDN,FLOPROS,18
246096.59029773832,2013,SDN,FLOPROS,18
146539.8833811281,2014,SDN,FLOPROS,18
21558.494011521525,2015,SDN,FLOPROS,18
47092.69266748303,2016,SDN,FLOPROS,18
113517.04815884349,2017,SDN,FLOPROS,18
133251.54169035665,2018,SDN,FLOPROS,18
1478416.199684498,2019,SDN,FLOPROS,18
1691792.3632632077,2020,SDN,FLOPROS,18
253231.58801947886,2021,SDN,FLOPROS,18
174673.61495421812,2022,SDN,FLOPROS,18
62005.73205457255,2023,SDN,FLOPROS,18
8107.514852435744,2008,SDN,FLOPROS,19
8469.52496345238,2009,SDN,FLOPROS,19
29684.711786704946,2010,SDN,FLOPROS,19
10533.262145979324,2011,SDN,FLOPROS,19
32551.516354964962,2012,SDN,FLOPROS,19
247861.00959706565,2013,SDN,FLOPROS,19
162493.21999273874,2014,SDN,FLOPROS,19
24047.42846757647,2015,SDN,FLOPROS,19
50362.640742695716,2016,SDN,FLOPROS,19
113523.90350229395,2017,SDN,FLOPROS,19
128000.01400961619,2018,SDN,FLOPROS,19
1556922.9939568867,2019,SDN,FLOPROS,19
1742565.2435052188,2020,SDN,FLOPROS,19
271310.02639157744,2021,SDN,FLOPROS,19
180511.91684856926,2022,SDN,FLOPROS,19
62406.21525470347,2023,SDN,FLOPROS,19
